Timestamp,linear:y_true,linear:y_pred,ridge:y_true,ridge:y_pred,kernel_ridge:y_true,kernel_ridge:y_pred
2018-05-10 05:00:00,0.0,0.010620528000915341,0.0,0.02122097484148787,0.0,0.00245355815117676
2018-05-10 06:00:00,0.0,-0.0007991002755104665,0.0,-0.011403822212419291,0.0,-0.00966452165218834
2018-05-10 07:00:00,0.0,-0.013084959755165354,0.0,-0.012992400150236769,0.0,-0.006768979500737238
2018-05-10 08:00:00,0.0,0.0025918762934507354,0.0,-0.011942905565150153,0.0,-0.012211920929506792
2018-05-10 09:00:00,0.0,-0.00568481664337292,0.0,0.007115279365348514,0.0,0.00029223249890492076
2018-05-10 10:00:00,0.0,-0.013606326744143981,0.0,-0.00884667007222021,0.0,-0.003753410526752654
2018-05-10 11:00:00,0.0,0.020920288402916785,0.0,0.009323169961518139,0.0,0.0008218908672338876
2018-05-10 12:00:00,0.0,-0.0258144489790781,0.0,-0.009857618357709645,0.0,0.0059133925717849145
2018-05-10 13:00:00,0.0,-0.030280865890331805,0.0,-0.024392863944904142,0.0,-0.012923261162781752
2018-05-10 14:00:00,0.0,0.016597097620000924,0.0,0.011182521791667815,0.0,-0.006571676941840465
2018-05-10 15:00:00,0.0,-0.016845206063617543,0.0,-0.014361450774792006,0.0,-0.02201887641492639
2018-05-10 16:00:00,0.0,-0.0053016992918570194,0.0,0.0007287035681298112,0.0,-0.0025790304530449726
2018-05-10 17:00:00,0.0,0.002694634786037267,0.0,0.0006873495788006579,0.0,0.004313804317648495
2018-05-10 18:00:00,0.0,0.0015830144813390994,0.0,-0.004860868084302055,0.0,0.003788052802288444
2018-05-10 19:00:00,0.0735,-0.018756920926127293,0.0735,-0.008086942862677103,0.0735,-0.008346172286061049
2018-05-10 20:00:00,0.0,0.004570619082972891,0.0,0.007301715747586137,0.0,0.007151736522608143
2018-05-10 21:00:00,0.0,0.025247042596362918,0.0,0.018727856182468475,0.0,0.0016179313174770615
2018-05-10 22:00:00,0.0,0.011641937877108094,0.0,0.014323901696462246,0.0,0.006110076914617124
2018-05-10 23:00:00,0.0,0.004106537828220802,0.0,-0.004494782447345473,0.0,-0.0071004623396004884
2018-05-11 00:00:00,0.0,0.025394714985976934,0.0,0.03140307437747648,0.0,-0.013662455527741701
2018-05-11 01:00:00,0.0,0.00824237127606214,0.0,0.010850476174565334,0.0,-0.014709394532074649
2018-05-11 02:00:00,0.0,-0.0037529940063213574,0.0,-0.00011030008313332382,0.0,-0.005198396216892998
2018-05-11 03:00:00,0.0,0.0064624957474414615,0.0,0.011571296366329056,0.0,0.0051589945219424616
2018-05-11 04:00:00,0.0,-0.022660223890254877,0.0,-0.019421147839255,0.0,0.004468118836070567
2018-05-11 05:00:00,0.0,-0.006235508374134892,0.0,-0.010788978383703959,0.0,0.0003235736883239193
2018-05-11 06:00:00,0.0,-0.035761386188174836,0.0,-0.02548753365243842,0.0,-0.009444650415833866
2018-05-11 07:00:00,0.0,0.03140883108217116,0.0,0.00757119142049045,0.0,-0.0040759035115826014
2018-05-11 08:00:00,0.0,-0.01934276980759763,0.0,-0.00034757079509571773,0.0,-0.0012378143800138575
2018-05-11 09:00:00,0.0,-0.014037205227062945,0.0,-0.003704430669133442,0.0,-0.007217327819341146
2018-05-11 10:00:00,0.0,-0.014882056000044035,0.0,-0.007774660175165519,0.0,-0.002666317057602674
2018-05-11 11:00:00,0.0,0.03715142519731357,0.0,0.013040067283197777,0.0,-0.006075130379385507
2018-05-11 12:00:00,0.0,0.017958692415873376,0.0,0.030462600657001033,0.0,0.0026664459014041353
2018-05-11 13:00:00,0.0,-0.004943721676361493,0.0,-0.006576657475920959,0.0,-0.0038317769565573423
2018-05-11 14:00:00,0.0,-0.027221412663147662,0.0,-0.027827854743154783,0.0,-0.008661978115805491
2018-05-11 15:00:00,0.0,0.024682304832336216,0.0,0.01163098404167396,0.0,-0.002426681894157068
2018-05-11 16:00:00,0.0,-0.022488453474742976,0.0,-0.004902671137067479,0.0,-0.013762706638543398
2018-05-11 17:00:00,0.0,-0.008738069877706466,0.0,-0.013563826072559109,0.0,-0.01175575039592558
2018-05-11 18:00:00,0.0,-0.04612224388879792,0.0,-0.0308156342239231,0.0,-0.01641923251198718
2018-05-11 19:00:00,0.0,0.005436338182436029,0.0,-0.008764079838391267,0.0,-0.0007712649261805704
2018-05-11 20:00:00,0.0,-0.020324022437711132,0.0,-0.01787286134602031,0.0,-0.0006421281055546957
2018-05-11 21:00:00,0.0,0.018169488969343756,0.0,0.027354187756170156,0.0,0.009023165702239822
2018-05-11 22:00:00,0.0,-0.005679531263409279,0.0,-0.012499777547406731,0.0,0.0023476538222419463
2018-05-11 23:00:00,0.0,0.008144228002114905,0.0,-0.006601886844117618,0.0,-0.004174792366389624
2018-05-12 00:00:00,0.0,-0.008308435918052685,0.0,-0.007969327019036937,0.0,-0.003440801541603644
2018-05-12 01:00:00,0.0,0.004894328263497621,0.0,0.0037364303834771418,0.0,0.008168443558338567
2018-05-12 02:00:00,0.0,-0.039068532776685226,0.0,-0.029351859636162946,0.0,0.0018765192694655264
2018-05-12 03:00:00,0.0,0.0010739626990638618,0.0,0.00013163348037006396,0.0,0.0034048402446652526
2018-05-12 04:00:00,0.0,-0.011198699890815119,0.0,-0.009046412093790188,0.0,0.00819153031576747
2018-05-12 05:00:00,0.0,0.031998576663104045,0.0,0.024895828266757496,0.0,0.006290575157349543
2018-05-12 06:00:00,0.0,0.017876790869860472,0.0,0.010195957930453695,0.0,-0.0009470281764467625
2018-05-12 07:00:00,0.0,0.017453180770390812,0.0,0.014917242576474973,0.0,0.0005462477196255255
2018-05-12 08:00:00,0.0,0.0026544885438674706,0.0,0.005941996995863804,0.0,-0.002286490295263177
2018-05-12 09:00:00,0.0,-0.0400715205301266,0.0,-0.031224365645053948,0.0,-0.011642667871470613
2018-05-12 10:00:00,0.0,-0.011816836941190689,0.0,-0.008774046484014069,0.0,0.006591010228773619
2018-05-12 11:00:00,0.0,0.0509760742170398,0.0,0.04415623043158514,0.0,0.012676557384571852
2018-05-12 12:00:00,0.0,0.020295070393453653,0.0,0.010451964012867236,0.0,-0.0004894396824097758
2018-05-12 13:00:00,0.0,-0.029501541193460212,0.0,-0.016069716431778656,0.0,0.007197921782440497
2018-05-12 14:00:00,0.0,-0.0016233071027951119,0.0,-0.007300448259420792,0.0,0.004847288648654469
2018-05-12 15:00:00,0.0,0.020029438814874685,0.0,0.01528053664153782,0.0,0.015519518719225078
2018-05-12 16:00:00,0.0,-0.027198540018773587,0.0,-0.009803252349313459,0.0,0.0012644086019716338
2018-05-12 17:00:00,0.0,-0.026768670365680446,0.0,-0.01736668287558208,0.0,0.0005868068255787673
2018-05-12 18:00:00,0.0,0.020146223164299315,0.0,-0.0007638611535947916,0.0,-0.006467608246285561
2018-05-12 19:00:00,0.0,-0.02050415891545266,0.0,-0.001304761945642289,0.0,0.005703976562646207
2018-05-12 20:00:00,0.0,0.015920615384891236,0.0,-0.0006203621264221923,0.0,0.00969917574776158
2018-05-12 21:00:00,0.0,-0.020115737620470295,0.0,-0.018221423914457774,0.0,0.00627810245120608
2018-05-12 22:00:00,0.0,0.0038312202932654547,0.0,0.006480678104317196,0.0,0.013848731570197836
2018-05-12 23:00:00,0.0,0.01638873922242849,0.0,0.012677868302627855,0.0,0.020162080155979423
2018-05-13 00:00:00,0.0,-0.0003812617188619855,0.0,0.011844479107403483,0.0,0.019777550705072477
2018-05-13 01:00:00,0.0,0.03254516599605721,0.0,0.03198896896281967,0.0,0.015450394304566961
2018-05-13 02:00:00,0.0,0.004475892413485205,0.0,0.00334300179003903,0.0,0.0065164752355424405
2018-05-13 03:00:00,0.0,-0.026249281986358078,0.0,-0.03103502766623593,0.0,-0.00091169130705121
2018-05-13 04:00:00,0.0,-0.004178604240274813,0.0,-0.0008306403492159553,0.0,0.003858046233367385
2018-05-13 05:00:00,0.0,0.014003742151476973,0.0,-0.000484660682452627,0.0,0.0038079475184529255
2018-05-13 06:00:00,0.0,-0.014131757283322142,0.0,-0.0011348591741242482,0.0,-0.0018135482484605836
2018-05-13 07:00:00,0.0,0.01842539452098186,0.0,0.006108499165987921,0.0,-0.002624772033056888
2018-05-13 08:00:00,0.0,-0.008525246512615587,0.0,-0.0005723627830131689,0.0,-0.005672274153303958
2018-05-13 09:00:00,0.0,0.005717443136542684,0.0,0.0031148702513283965,0.0,-0.004849339999824065
2018-05-13 10:00:00,0.0,-0.04666765862411678,0.0,-0.03599371434598243,0.0,-0.012371236213613579
2018-05-13 11:00:00,0.0,-0.014079646822059633,0.0,-0.02497056583647053,0.0,-0.00943091095903692
2018-05-13 12:00:00,0.0,-0.02548339530643145,0.0,-0.022116822187833757,0.0,-0.0011006724214202013
2018-05-13 13:00:00,0.0,-0.016753779010783048,0.0,-0.008250273085039967,0.0,0.009089211074044368
2018-05-13 14:00:00,0.0,-0.012461435391467733,0.0,-0.012934107124563894,0.0,0.0035189763032679178
2018-05-13 15:00:00,0.0,-0.01502097587030949,0.0,-0.01880668913996624,0.0,0.007198712215181202
2018-05-13 16:00:00,0.0,-0.038928878332642955,0.0,-0.024280776324244274,0.0,0.011413485505710974
2018-05-13 17:00:00,0.0,0.041189441167852205,0.0,0.025498118816269715,0.0,0.01569451037585612
2018-05-13 18:00:00,0.0,-0.013188490548411237,0.0,-0.0031686052720125467,0.0,-0.004098854284952824
2018-05-13 19:00:00,0.0,0.018584757644580577,0.0,0.013400832846955067,0.0,-0.003636592489156043
2018-05-13 20:00:00,0.0,-0.017429682388434706,0.0,-0.009862560071556645,0.0,-0.0042796790219072345
2018-05-13 21:00:00,0.0,0.028881991147861243,0.0,0.0140338926160988,0.0,0.001108540152393922
2018-05-13 22:00:00,0.0,0.020488688232727238,0.0,0.03225131717308242,0.0,0.02095490390816457
2018-05-13 23:00:00,0.0,0.020074212260248286,0.0,0.016743451314433968,0.0,0.03245706331357889
2018-05-14 00:00:00,0.0,0.01923897402486372,0.0,0.014207351098993761,0.0,0.01527809517298706
2018-05-14 01:00:00,0.0,0.009878320367093118,0.0,0.005200738272461331,0.0,0.0071554032261461065
2018-05-14 02:00:00,0.0,-0.005238973785632071,0.0,0.007685667566242815,0.0,0.0006339256496311063
2018-05-14 03:00:00,0.0,-0.013069830628539753,0.0,-0.013656591792826262,0.0,-0.00854239233064713
2018-05-14 04:00:00,0.0,-0.009486852862283505,0.0,-0.012889712824026619,0.0,-0.002383270072208621
2018-05-14 05:00:00,0.0,-0.005269117740972841,0.0,-0.006651800135787994,0.0,0.0005566503438609871
2018-05-14 06:00:00,0.0,-0.01325521583560419,0.0,-0.0006225586146701651,0.0,-0.007187991293731266
2018-05-14 07:00:00,0.0,0.007119200099160106,0.0,0.010295160924261092,0.0,-0.00676142626011722
2018-05-14 08:00:00,0.0,0.009511162512479921,0.0,0.00724183503568161,0.0,-0.0045425990240739456
2018-05-14 09:00:00,0.0,0.0030515186117269374,0.0,-0.00259256829013457,0.0,-0.007061119511202363
2018-05-14 10:00:00,0.0,0.002424482364097372,0.0,-0.001028165334586907,0.0,-0.009319813874732907
2018-05-14 11:00:00,0.0,-0.029313016123985465,0.0,-0.023953557912608652,0.0,-0.00789255989262827
2018-05-14 12:00:00,0.0,-0.04007222744424056,0.0,-0.035380011441448,0.0,-0.010692944213162692
2018-05-14 13:00:00,0.0,-0.012891135298240854,0.0,-0.010409165298341107,0.0,-0.0038017454563600284
2018-05-14 14:00:00,0.0,-0.014678894878766047,0.0,-0.012803797246016043,0.0,-0.008651112810057149
2018-05-14 15:00:00,0.0,-0.02676731892769113,0.0,-0.01951455545915476,0.0,-0.014180521457557993
2018-05-14 16:00:00,0.0,0.010025024093863404,0.0,0.011531766939323347,0.0,-0.008882404728605575
2018-05-14 17:00:00,0.0,0.010561033543233588,0.0,0.006855332337303897,0.0,-0.015203925054699252
2018-05-14 18:00:00,0.0,-0.022241254943092335,0.0,-0.019319360922290058,0.0,-0.013880532238984333
2018-05-14 19:00:00,0.0,0.01578396198305715,0.0,0.012267033917630642,0.0,-0.0022205539372555094
2018-05-14 20:00:00,0.0,0.0010099547867996363,0.0,0.0038471543987914254,0.0,-0.009713333838798688
2018-05-14 21:00:00,0.0,0.002472874308301811,0.0,0.0024644615381096994,0.0,-0.007445198433618017
2018-05-14 22:00:00,0.0,0.010124454864431504,0.0,0.0017317439894990365,0.0,-0.010742063036893845
2018-05-14 23:00:00,0.0,0.006156644714325683,0.0,0.003939977526876069,0.0,-0.004701924720307948
2018-05-15 00:00:00,0.0,0.03572255619358446,0.0,0.0269723788831608,0.0,-0.0012656189944089125
2018-05-15 01:00:00,0.0,0.006399152404256152,0.0,0.014610045172279613,0.0,0.002765062771623472
2018-05-15 02:00:00,0.0,0.032780612319109795,0.0,0.030750915756997798,0.0,0.00636546768460422
2018-05-15 03:00:00,0.0,0.018558206114482917,0.0,0.015001944224726976,0.0,0.008695795173486176
2018-05-15 04:00:00,0.0,-0.00036639259009015306,0.0,0.004146287250493014,0.0,0.008309336440211146
2018-05-15 05:00:00,0.0,-0.013093465367208224,0.0,-0.01543699242279313,0.0,-0.0024385172978801384
2018-05-15 06:00:00,0.0,0.01500075846630748,0.0,0.005767838363664193,0.0,-0.0018565369466722048
2018-05-15 07:00:00,0.0,-0.013939709735192752,0.0,-0.0060341620428557745,0.0,-0.0017990502734844815
2018-05-15 08:00:00,0.0,0.0003615347906296088,0.0,-0.004489694228144694,0.0,-0.0016017754694523934
2018-05-15 09:00:00,0.0,-0.0104099710042521,0.0,-0.00590709735819877,0.0,-0.008880012532442971
2018-05-15 10:00:00,0.0,0.031020206703082094,0.0,0.02642401640512415,0.0,-0.0018517595455284086
2018-05-15 11:00:00,0.0,-0.026315852415715157,0.0,-0.015850563892628924,0.0,-0.014991466748894622
2018-05-15 12:00:00,0.0,0.026246896290108703,0.0,0.015909983698776532,0.0,-0.00962826493957536
2018-05-15 13:00:00,0.0,-0.03714688446440808,0.0,-0.021987248724286174,0.0,-0.011334520951907678
2018-05-15 14:00:00,0.0,-0.003111271577945789,0.0,-0.0017830345344720935,0.0,0.00730848295926656
2018-05-15 15:00:00,0.0,-0.034150591324190044,0.0,-0.030437480968748678,0.0,-0.006755457343804228
2018-05-15 16:00:00,0.0,0.043509134678598224,0.0,0.019984515618431654,0.0,0.010430609740780694
2018-05-15 17:00:00,0.0,0.026057798952104343,0.0,0.029755361377681342,0.0,0.013820531346606324
2018-05-15 18:00:00,0.0,0.03259116326301467,0.0,0.02415250922515723,0.0,0.017426616805100048
2018-05-15 19:00:00,0.0,-0.002442390387247157,0.0,0.015530168927084347,0.0,0.014211169452054362
2018-05-15 20:00:00,0.0,-0.007976359311840368,0.0,-0.004447708652635334,0.0,0.00850147247397115
2018-05-15 21:00:00,0.031525,0.005572773175435434,0.031525,0.00401795113042388,0.031525,0.013102813250293055
2018-05-15 22:00:00,0.043333,-0.012904292638930219,0.043333,-0.016981660184238623,0.043333,0.014471359722368848
2018-05-15 23:00:00,0.010167,-0.006239276334970954,0.010167,0.00041391714665972665,0.010167,0.007138757706783183
2018-05-16 00:00:00,0.0,0.028231368007116404,0.0,0.029367930689795742,0.0,0.017837155008658456
2018-05-16 01:00:00,0.0,0.0194133367484775,0.0,0.00874015729758841,0.0,0.007567553425046669
2018-05-16 02:00:00,0.0,-0.01092972661523003,0.0,-0.004625770796474357,0.0,0.014364083097370473
2018-05-16 03:00:00,0.0,0.006290713236798804,0.0,0.01487153615615221,0.0,0.027640520485679887
2018-05-16 04:00:00,0.083167,0.033198471380107675,0.083167,0.028789467682495205,0.083167,0.038191171796077894
2018-05-16 05:00:00,0.011333,-0.022526660326086495,0.011333,-0.015041487592964992,0.011333,0.01897466714865137
2018-05-16 06:00:00,0.0,0.03311918700799408,0.0,0.023512177893116385,0.0,0.02880965952170622
2018-05-16 07:00:00,0.090667,0.02531956220752407,0.090667,0.013392842646546409,0.090667,0.02210628442332052
2018-05-16 08:00:00,0.067333,0.016014824458674116,0.067333,0.012039535166719472,0.067333,0.016936035037514396
2018-05-16 09:00:00,0.3465,-0.01148785315463689,0.3465,-0.005297772153370951,0.3465,0.011234278840316247
2018-05-16 10:00:00,0.109,0.00521031039065951,0.109,0.0027064291661257145,0.109,0.010306477560941607
2018-05-16 11:00:00,0.042712,0.0066814428393689495,0.042712,0.0038188529607041002,0.042712,0.013718322458702192
2018-05-16 12:00:00,0.003559,0.0029331993510900065,0.003559,0.006983471007658506,0.003559,0.010510408403257232
2018-05-16 13:00:00,0.0,0.002435707381217959,0.0,0.006355828584890842,0.0,0.03163483566210579
2018-05-16 14:00:00,0.0,0.020962920411800978,0.0,0.02653519054679115,0.0,0.03304724898431999
2018-05-16 15:00:00,0.0,0.0034073946874909017,0.0,0.008939544306615362,0.0,0.04387084034048594
2018-05-16 16:00:00,0.0,0.033959593071519176,0.0,0.020555976756878116,0.0,0.03353296653275739
2018-05-16 17:00:00,0.0,0.05993533464642997,0.0,0.044678738998022445,0.0,0.03323733091807868
2018-05-16 18:00:00,0.0,0.001486116335934983,0.0,0.014458706586909554,0.0,0.019020048316213067
2018-05-16 19:00:00,0.0,0.006963855951723426,0.0,0.014323041015611965,0.0,-0.00376153234572163
2018-05-16 20:00:00,0.0,0.01390662449378733,0.0,0.010940749486711381,0.0,-0.010718507655935738
2018-05-16 21:00:00,0.0,0.014787746846581814,0.0,0.005394684769000381,0.0,-0.024041211676631424
2018-05-16 22:00:00,0.0,-0.0034831682122086153,0.0,-0.0041041250206933595,0.0,-0.01322097411371026
2018-05-16 23:00:00,0.0,0.002459112105401732,0.0,0.01284874776232333,0.0,0.0011387892110681364
2018-05-17 00:00:00,0.0,0.012617744989734886,0.0,0.007506734030309822,0.0,0.01518916560135486
2018-05-17 01:00:00,0.0,0.017789045198127698,0.0,0.004171855106988165,0.0,0.006229908510349769
2018-05-17 02:00:00,0.0,-0.01565053243566923,0.0,0.0029964634634219297,0.0,-0.0028333830712090613
2018-05-17 03:00:00,0.0,-0.011359073703060458,0.0,-0.013254103360255481,0.0,0.0009344394180448301
2018-05-17 04:00:00,0.0,-0.010658478474153917,0.0,-0.011297231928589165,0.0,0.012843594570996375
2018-05-17 05:00:00,0.0,-0.003095443437008164,0.0,-0.005450829846439361,0.0,0.034101507508955575
2018-05-17 06:00:00,0.0,0.014845266871651452,0.0,0.012795129785302197,0.0,0.036046291567206845
2018-05-17 07:00:00,0.0,0.004048116543271462,0.0,-0.00690456647884032,0.0,0.011000138772340184
2018-05-17 08:00:00,0.0,-0.02647410005143782,0.0,-0.014349637463637196,0.0,0.019725079130335388
2018-05-17 09:00:00,0.0,0.009406382366906043,0.0,0.0033741099793788074,0.0,0.01815757557892117
2018-05-17 10:00:00,0.0,0.035638566149077205,0.0,0.030974765099035566,0.0,0.04387075596410961
2018-05-17 11:00:00,0.0,-0.007586600489803929,0.0,-0.00811528595624058,0.0,0.025979696807690078
2018-05-17 12:00:00,0.0,-0.021023257651902324,0.0,-0.010536032431770037,0.0,0.030554436823217124
2018-05-17 13:00:00,0.0,-0.00011891915698137093,0.0,-0.0032029527216046573,0.0,0.017298028523036746
2018-05-17 14:00:00,0.0,0.05566437345470716,0.0,0.05119363924300849,0.0,0.04737896626423499
2018-05-17 15:00:00,0.0,-0.016105926373428274,0.0,-0.009143628362995135,0.0,0.00715293506270287
2018-05-17 16:00:00,0.0,0.0466902701263155,0.0,0.04284853518989514,0.0,0.0333732735295138
2018-05-17 17:00:00,0.0,-0.004100579907751397,0.0,-0.007962134501682039,0.0,-0.0005451333695055682
2018-05-17 18:00:00,0.0,0.03426776753994542,0.0,0.027131940591695443,0.0,0.006556724508729572
2018-05-17 19:00:00,0.0,0.03327377024655524,0.0,0.03890576103830456,0.0,0.02141756184070054
2018-05-17 20:00:00,0.0,0.02598164528455643,0.0,0.030317001370268395,0.0,0.0274209495977058
2018-05-17 21:00:00,0.0135,0.010819657083528332,0.0135,0.0067678016759311,0.0135,0.00890341998720412
2018-05-17 22:00:00,0.0,-0.007641899102900557,0.0,-0.009046377528906364,0.0,-0.00038580951170319455
2018-05-17 23:00:00,0.0,0.0056120812164555875,0.0,0.008318273277257338,0.0,0.015102268406577912
2018-05-18 00:00:00,0.0,0.05942655236668,0.0,0.0583114797549747,0.0,0.04178818384707117
2018-05-18 01:00:00,0.0,0.030946457294157945,0.0,0.0373670219187224,0.0,0.027191817895534487
2018-05-18 02:00:00,0.0,0.023687935525317345,0.0,0.0139783349285794,0.0,-0.003440353344129621
2018-05-18 03:00:00,0.0,0.0002411368908263158,0.0,0.0034748247997088712,0.0,-0.010934789982715798
2018-05-18 04:00:00,0.0,-0.023225815758857536,0.0,-0.025522145481504253,0.0,-0.016528459999361478
2018-05-18 05:00:00,0.0,0.016898394376723108,0.0,0.011543033659440783,0.0,-0.0020258874925856984
2018-05-18 06:00:00,0.0,0.007341787100767994,0.0,0.007892112449290167,0.0,0.009678079150348573
2018-05-18 07:00:00,0.0,-0.006038663670184538,0.0,-0.004130153104369171,0.0,0.015850678967836318
2018-05-18 08:00:00,0.0,0.01055352492287263,0.0,0.004860829149866394,0.0,0.037601228882953586
2018-05-18 09:00:00,0.0,-0.015187707827934119,0.0,-0.0008526269640781927,0.0,0.015116528383959604
2018-05-18 10:00:00,0.0,0.018936793369367613,0.0,0.011592613853866614,0.0,0.05069954670845722
2018-05-18 11:00:00,0.0,0.032924480123279594,0.0,0.029531331912196424,0.0,0.05391603219506469
2018-05-18 12:00:00,0.0,-0.014512574302179532,0.0,0.005307913600761451,0.0,0.0457707160510713
2018-05-18 13:00:00,0.0,0.032609901980671874,0.0,0.01983485048668527,0.0,0.02515276645083786
2018-05-18 14:00:00,0.0,0.008202657318920455,0.0,0.0062959837574298825,0.0,0.018432483360712903
2018-05-18 15:00:00,0.0,-0.007720460865711733,0.0,0.0011508535465480692,0.0,0.012102798111049085
2018-05-18 16:00:00,0.0,-0.018815097537877357,0.0,-0.012818981798838693,0.0,-0.0032694044545966694
2018-05-18 17:00:00,0.0,0.0291339821055568,0.0,0.012706979043412194,0.0,0.01495613750589353
2018-05-18 18:00:00,0.0,-0.012111343295292017,0.0,-0.001947749101261712,0.0,0.005157807519815094
2018-05-18 19:00:00,0.0,-0.004691172407609976,0.0,-0.002178744948320251,0.0,0.01827792718596266
2018-05-18 20:00:00,0.0,0.04328436047508002,0.0,0.037573042871459496,0.0,0.03242630411678182
2018-05-18 21:00:00,0.0,0.016977479306671477,0.0,0.011128440995238159,0.0,0.01463485568979328
2018-05-18 22:00:00,0.0,0.045815478110513896,0.0,0.04159894147753607,0.0,0.0193297525473356
2018-05-18 23:00:00,0.0,0.0048115463545939105,0.0,0.007753619823487693,0.0,0.015392585353575794
2018-05-19 00:00:00,0.0,0.011892182525012897,0.0,0.018713406102262357,0.0,-0.0031638562522573466
2018-05-19 01:00:00,0.0,0.0009425507799534815,0.0,-0.0027503894012657027,0.0,-0.015842768892577297
2018-05-19 02:00:00,0.0,0.01912666531981358,0.0,0.018497569734954974,0.0,-0.016173098132595598
2018-05-19 03:00:00,0.0,-0.0013257222605253076,0.0,0.0004338410472833846,0.0,-0.017895898225440465
2018-05-19 04:00:00,0.0,0.0028457790407527884,0.0,0.0032070660226264256,0.0,-0.021198657218393202
2018-05-19 05:00:00,0.0,0.07318899857367366,0.0,0.06566245447524759,0.0,-0.005010587531842248
2018-05-19 06:00:00,0.0,-0.015767158953279833,0.0,-0.00443897672751768,0.0,-0.02924223653849789
2018-05-19 07:00:00,0.0,0.019780987162100652,0.0,0.006767246099165562,0.0,-0.02658056093451433
2018-05-19 08:00:00,0.0,0.022617186544912033,0.0,0.016481166032870417,0.0,-0.0044467599594064655
2018-05-19 09:00:00,0.0,-0.00863057966665915,0.0,-0.0016087394641637167,0.0,-0.005352414875817502
2018-05-19 10:00:00,0.0,-0.03458218867980338,0.0,-0.031278140266953657,0.0,-0.0006274049094201484
2018-05-19 11:00:00,0.0,-0.0030690830198368234,0.0,-0.005345600181644508,0.0,0.004263102353696313
2018-05-19 12:00:00,0.0,0.010539652194849716,0.0,0.003821565709982724,0.0,0.005280067518412812
2018-05-19 13:00:00,0.0,0.0031481720231410063,0.0,0.01716141928821741,0.0,0.014955298478577461
2018-05-19 14:00:00,0.0,0.019336582200159786,0.0,0.012791000991173827,0.0,0.008072651694494448
2018-05-19 15:00:00,0.0,0.04039266158982544,0.0,0.037004997417432656,0.0,0.007066690014953525
2018-05-19 16:00:00,0.0,0.025187763785844704,0.0,0.02782863541477694,0.0,-0.009635234694734374
2018-05-19 17:00:00,0.0,-0.044089162878275565,0.0,-0.029100450101204347,0.0,-0.016726227283028194
2018-05-19 18:00:00,0.0,0.007043497658355706,0.0,-0.007000810142460518,0.0,-0.0036321364257320132
2018-05-19 19:00:00,0.0,-0.017963525524157566,0.0,-0.00920182430191692,0.0,0.01645664306358563
2018-05-19 20:00:00,0.0,0.05452539451956902,0.0,0.04346919307660995,0.0,0.03620834311745991
2018-05-19 21:00:00,0.0,0.0033119285812723193,0.0,0.005592472155005242,0.0,0.020220081859888772
2018-05-19 22:00:00,0.0,-0.0002472631562842817,0.0,-0.0016933737038618063,0.0,0.009845002666235336
2018-05-19 23:00:00,0.0,0.014122129047402367,0.0,0.010336903594193843,0.0,0.014290570784375789
2018-05-20 00:00:00,0.0,-0.003018974621198864,0.0,-0.0004601846364079912,0.0,0.007342708613944926
2018-05-20 01:00:00,0.0,-0.03595457959807099,0.0,-0.019727614548944977,0.0,-0.002982121927567305
2018-05-20 02:00:00,0.0,-0.000982766973459153,0.0,-0.00834786313525502,0.0,-0.006477523116050765
2018-05-20 03:00:00,0.0,0.009287719629086026,0.0,0.006779658333006685,0.0,0.0020883095442983945
2018-05-20 04:00:00,0.0,-0.03366548463140926,0.0,-0.026098939517568368,0.0,-0.003967115875942007
2018-05-20 05:00:00,0.0,-0.012298207891956677,0.0,-0.016986393480655632,0.0,-0.004337804656128319
2018-05-20 06:00:00,0.0,-0.003085787915550541,0.0,-0.004915041812085452,0.0,0.0017185757888975584
2018-05-20 07:00:00,0.0,-0.020499445739408484,0.0,-0.01812175785743014,0.0,0.004601271345054392
2018-05-20 08:00:00,0.0,0.008368390831538485,0.0,0.010436532867725435,0.0,0.009637640453578289
2018-05-20 09:00:00,0.0,0.056880642279445,0.0,0.04524126343275273,0.0,0.02322075518263378
2018-05-20 10:00:00,0.0,-0.021203564153069364,0.0,-0.008118018759283648,0.0,0.013900055418694102
2018-05-20 11:00:00,0.0,0.040100205064692446,0.0,0.02457791746697504,0.0,0.023659204407982637
2018-05-20 12:00:00,0.0,-0.012869088446346655,0.0,-0.007480976517190096,0.0,0.006535208743955856
2018-05-20 13:00:00,0.0,-0.013190665448099829,0.0,-0.018441701543307258,0.0,0.0032192095194876202
2018-05-20 14:00:00,0.0,-0.0005025816526848552,0.0,0.009420151147892564,0.0,0.021915842167230526
2018-05-20 15:00:00,0.0,0.06672642764157952,0.0,0.05277789346253736,0.0,0.030182623805769082
2018-05-20 16:00:00,0.0,0.005878165389363225,0.0,0.013923482302682158,0.0,0.031363985588526155
2018-05-20 17:00:00,0.0,0.02318861211999377,0.0,0.019959462461424198,0.0,0.018091773832472402
2018-05-20 18:00:00,0.0,0.0012038317742950238,0.0,0.0042645529909844096,0.0,0.0062531890935561
2018-05-20 19:00:00,0.0,-0.0009741283985351765,0.0,0.0015924361736367647,0.0,-0.002940521972594423
2018-05-20 20:00:00,0.0,0.03256224822705608,0.0,0.02123590927717629,0.0,0.008142470040749195
2018-05-20 21:00:00,0.0,-0.0024830471951169924,0.0,0.011051593140702476,0.0,0.015768157380828374
2018-05-20 22:00:00,0.0,0.015757218525732766,0.0,0.013748538290075777,0.0,0.013171103590853606
